Full Name,Email Address,Years,Location,Nation,Annual Salary,Dept
Michael Johnson,michael.johnson@company.com,45,Seattle,USA,95000,IT
Sarah Williams,sarah.williams@company.com,29,Portland,USA,67500,HR
David Brown,david.brown@company.com,36,Denver,USA,73000,Sales
Lisa Davis,lisa.davis@company.com,31,Austin,USA,69000,Marketing
Robert Miller,robert.miller@company.com,42,Miami,USA,85000,Finance
Jennifer Wilson,jennifer.wilson@company.com,28,Boston,USA,71000,Engineering
Christopher Moore,christopher.moore@company.com,39,Atlanta,USA,78000,Operations
Amanda Taylor,amanda.taylor@company.com,34,Nashville,USA,72500,HR
James Anderson,james.anderson@company.com,41,Las Vegas,USA,81000,IT
Jessica Thomas,jessica.thomas@company.com,30,Orlando,USA,69500,Marketing